0,0
1,-0.26
2,0.57
3,0
4,0.02
5,0.05
6,-0.61
7,-0.81
8,-0.1
9,0
10,-0.44
11,-0.01
12,0.12
13,-0.05
14,0
15,-0.13
16,-0.24
17,0.06
18,0.39
19,0.42
20,-0.15
21,-0.37
22,-0.26
23,0.04
24,-0.83
25,-1.13
26,0.52
27,-0.1
28,-0.68
29,0.09
30,-0.08
31,0.08
32,0.42
33,-0.41
34,-0.44
35,-0.26
36,0.21
37,-0.26
38,0.14
39,-0.52
40,-0.34
41,0.3
42,-0.02
43,0.17
44,-0.34
45,-0.64
46,0.41
47,0.32
48,0.14
49,-0.46
50,0.56
51,0.46
52,-0.38
53,-0.23
54,-0.46
55,-0.16
56,0.14
57,-0.38
58,0
59,0
60,-0.38
61,-0.18
62,-0.69
63,-0.03
64,-0.33
65,0.06
66,0.04
67,0.23
68,0.29
69,0.07
70,-0.08
71,-0.29
72,-0.24
73,0.26
74,0.48
75,-0.02
76,-0.26
77,0.34
78,0.27
79,-0.15
80,0.35
81,-0.02
82,-0.01
83,-0.54
84,0.02
85,0.1
86,0.02
87,0.48
88,0.3
89,0.8
90,-0.02
91,-0.3
92,0.3
93,0.37
94,0.15
95,-0.17
96,-0.05
97,0.33
98,0.12
99,-0.82
100,-0.45
101,0.5
102,-0.39
103,0.18
104,-0.58
105,-0.23
106,-0.4
107,-0.53
108,-0.35
109,-0.07
110,-0.32
111,0.1
112,0.04
113,0.32
114,0.4
115,-0.33
116,0.12
117,-0.25
118,0.71
119,-0.15
120,0
121,-0.05
122,0.4
123,0.22
124,0.61
125,-0.65
126,0.1
127,-0.03
128,-0.09
129,-0.16
130,-0.21
131,0.4
132,0.08
133,0.56
134,-0.62
135,0.02
136,0.24
137,0.24
138,-0.05
139,0.11
140,-0.01
141,-0.02
142,0.28
143,-0.08
144,0.39
145,0.31
146,-0.13
147,-0.3
148,-0.27
149,-0.38
150,-0.35
151,0.35
152,0.07
153,0.37
154,-0.23
155,-0.36
156,0.47
157,-0.05
158,-0.57
159,-0.39
160,-0.29
161,0.25
162,0.08
163,0.07
164,0.24
165,-0.1
166,-0.2
167,0.23
168,-0.12
169,0.15
170,-0.1
171,0.13
172,-0.15
173,-0.01
174,0.35
175,-0.19
176,-0.07
177,0.18
178,0.33
179,-0.08
180,-0.05
181,0.53
182,0.31
183,0.12
184,0.48
185,-0.09
186,0.21
187,1.21
188,-0.35
189,-0.23
190,0.08
191,-0.19
192,0.13
193,-0.65
194,-0.68
195,-0.13
196,0.29
197,-0.13
198,-0.14
199,0.01
200,0.56
201,0.03
202,-0.44
203,0.18
204,-0.77
205,0.14
206,0.45
207,-0.03
208,0.06
209,-0.38
210,-0.17
211,0.04
212,0.27
213,-0.1
214,0.12
215,0.45
216,0.53
217,-0.7
218,-0.15
219,0.02
220,-0.59
221,0.01
222,0.18
223,0.13
224,-0.64
225,0.14
226,0.32
227,-0.95
228,0.03
229,-0.1
230,-0.24
231,0.21
232,-0.04
233,-0.3
234,-0.49
235,-0.1
236,0.14
237,-0.23
238,-0.09
239,0.18
240,0.36
241,-0.14
242,-0.16
243,0.05
244,-0.05
245,-0.69
246,-0.34
247,-0.15
248,-0.09
249,-0.48
250,0.19
251,-0.15
252,0.14
253,-0.14
254,-0.26
255,0.01
256,-0.27
257,-0.06
258,0.14
259,0.49
260,-0.43
261,-0.28
262,-0.32
263,-0.09
264,0.53
265,0.95
266,-0.1
267,0.64
268,-0.69
269,-0.31
270,-0.41
271,-0.31
272,0.27
273,0.22
274,-0.28
275,-0.17
276,-0.25
277,-0.31
278,0.01
279,-0.55
280,0
281,-0.04
282,0.56
283,-0.11
284,-0.65
285,-0.18
286,0.27
287,0.03
288,0.15
289,-0.16
290,-0.19
291,-0.09
292,0.09
293,-0.33
294,-0.61
295,0.12
296,0.05
297,-0.11
298,-0.05
299,-0.51
300,-0.69
301,1.16
302,0.2
303,-0.06
304,2.18
305,-0.51
306,0.39
307,0.77
308,-0.26
309,-0.57
310,-0.48
311,-0.15
312,-0.34
313,0.25
314,-0.5
315,-0.31
316,-0.03
317,0.44
318,-0.08
319,0.16
320,0.37
321,0.38
322,-0.24
323,0.13
324,-0.24
325,-0.29
326,-0.1
327,0.33
328,0.23
329,0.21
330,-0.3
331,0.81
332,-0.47
333,-0.22
334,-0.1
335,0.13
336,0.47
337,0.34
338,-0.6
339,0.14
340,0.04
341,0.39
342,0.15
343,-0.29
344,-0.29
345,0.04
346,-0.06
347,0.51
348,-0.07
349,-0.68
350,-0.37
351,-0.04
352,-0.39
353,0.48
354,0.24
355,-0.39
356,-0.8
357,-0.53
358,-0.11
359,-0.5
360,-0.85
361,0
362,0.53
363,-0.42
364,0.01
365,0.34
366,0.86
367,0.41
368,-0.56
369,0.1
370,-0.21
371,0.01
372,0.09
373,0.02
374,-0.16
375,-0.09
376,-0.04
377,0.05
378,-0.1
379,0
380,-0.05
381,0.27
382,-0.04
383,0.86
384,-0.27
385,-0.27
386,-0.1
387,0.2
388,0.02
389,-0.18
390,0.48
391,0.21
392,-0.14
393,-0.05
394,0.08
395,-0.59
396,-0.01
397,0.29
398,-0.24
399,-0.03
400,-0.43
401,-0.46
402,0.08
403,0.24
404,-0.02
405,0.47
406,-0.06
407,0.12
408,0.22
409,-0.19
410,0.13
411,0.28
412,-0.19
413,-0.34
414,0.16
415,0.05
416,-0.06
417,0.49
418,0.42
419,-0.45
420,0.02
421,0
422,0.29
423,-0.16
424,-0.19
425,0.14
426,0.04
427,0.32
428,0.95
429,0.39
430,0.05
431,0.31
432,0.17
433,-0.29
434,-0.14
435,-0.03
436,0.33
437,-0.25
438,-0.25
439,-0.11
440,-0.12
441,-0.1
442,-0.65
443,-0.36
444,0.31
445,-0.45
446,-0.47
447,-0.28
448,0.13
449,-0.51
450,-0.31
451,0.65
452,-0.26
453,0.5
454,0.56
455,-0.28
456,-0.2
457,0.05
458,-0.31
459,0.43
460,-0.5
461,-0.05
462,-0.15
463,-0.22
464,-0.36
465,0.03
466,0.27
467,0.11
468,-0.1
469,-0.36
470,-0.48
471,-0.37
472,0.2
473,-0.05
474,0.14
475,0.04
476,-0.07
477,-0.1
478,0.36
479,-0.86
480,-0.04
481,-0.16
482,0.34
483,-0.32
484,-0.03
485,-0.02
486,-0.22
487,-0.36
488,0.16
489,0.19
490,0.12
491,1.3
492,-0.95
493,-0.3
494,-0.17
495,0.38
496,0.08
497,0
498,0.32
499,0.22
500,0.09
501,0.4
502,-0.64
503,0.37
504,0.41
505,0.62
506,0.37
507,-0.29
508,-0.88
509,0.2
510,-0.13
511,-0.16
512,0.38
513,-0.34
514,0.29
515,0.09
516,-0.02
517,-0.37
518,0.19
519,0.11
520,0.2
521,-0.53
522,-0.42
523,0.39
524,-0.36
525,-0.24
526,-0.21
527,-0.2
528,0.11
529,-0.06
530,0.15
531,0.01
532,0.11
533,-0.16
534,0.36
535,-0.05
536,0.34
537,0.06
538,0.2
539,-0.26
540,-0.06
541,-0.11
542,0.4
543,0.39
544,-0.18
545,0.47
546,-0.24
547,0.21
548,0.4
549,0.44
550,-0.13
551,-0.06
552,0.84
553,0.4
554,-0.2
555,0.22
556,0.27
557,-0.27
558,0.13
559,0.47
560,0.37
561,0.16
562,0.52
563,-0.42
564,-0.07
565,-0.39
566,-0.42
567,0.39
568,0.12
569,0.45
570,-0.23
571,0.37
572,0.52
573,0.67
574,0.03
575,-0.08
576,0.33
577,-0.22
578,-0.44
579,0.28
580,0.47
581,0.15
582,-0.08
583,0.53
584,-0.13
585,-0.41
586,-0.78
587,0.06
588,-0.49
589,-0.49
590,0.47
591,-0.03
592,-0.2
593,-0.55
594,-0.01
595,0.02
596,0.05
597,0.34
598,-0.12
599,0.47
600,-0.14
601,-0.29
602,-0.53
603,0.06
604,-0.02
605,0.95
606,0.77
607,0.27
608,-0.06
609,-0.2
610,0.26
611,-0.2
612,0.28
613,-0.04
614,-0.29
615,-0.07
616,-0.29
617,0.27
618,0.13
619,0.24
620,-0.01
621,0
622,0.11
623,0.59
624,0.28
625,0.3
626,0.92
627,-0.11
628,0.38
629,0.16
630,0.04
631,0.55
632,-0.01
633,-0.58
634,0.52
635,0.33
636,-0.42
637,-0.71
638,0.39
639,0.68
640,0.04
641,-0.27
642,0.19
643,0.32
644,0
645,-0.76
646,0.11
647,0.06
648,0.26
649,0.02
650,-0.32
651,0.84
652,0.4
653,-0.26
654,0.29
655,0.07
656,-0.07
657,0.08
658,0.23
659,0.19
660,-0.15
661,-0.48
662,-0.77
663,0.09
664,0.52
665,0.76
666,0.02
667,-0.44
668,0.08
669,0.4
670,0.57
671,0.25
672,0.55
673,-0.15
674,0.62
675,0.2
676,0.07
677,-0.19
678,-0.13
679,-0.08
680,-0.17
681,-0.19
682,0.92
683,0.25
684,-0.06
685,-0.36
686,0.22
687,-0.48
688,0
689,0.32
690,-0.66
691,0.43
692,-0.74
693,-1.55
694,0.06
695,1.05
696,0.37
697,0.02
698,-0.63
699,0.61
700,-0.67
701,-0.57
702,0.66
703,0.7
704,0.07
705,-0.31
706,0.04
707,-0.96
708,-0.11
709,0.21
710,0.66
711,0.4
712,0.26
713,0.16
714,0.82
715,0.82
716,0.98
717,-0.46
718,0.43
719,0.54
720,-1.05
721,0.1
722,0.04
723,0.12
724,0.72
725,-0.2
726,0.11
727,0.17
728,-0.09
729,-0.18
730,-0.47
731,-1
732,1.32
733,0.65
734,0.29
735,-0.36
736,-0.65
737,0.4
738,-0.99
739,-0.55
740,0.57
741,0.8
742,0.41
743,0.13
744,-0.24
745,-0.47
746,-0.47
747,0.07
748,0.52
749,-0.7
750,-0.98
751,-0.23
752,-0.17
753,-0.2
754,-0.58
755,1.16
756,0.69
757,0.28
758,0.6
759,0.49
760,0.32
761,-0.14
762,0.09
763,0.92
764,-0.16
765,0.22
766,-0.06
767,-0.27
768,-0.32
769,0.49
770,0.27
771,-0.2
772,0.45
773,-0.12
774,0.46
775,-0.33
776,-0.17
777,-0.12
778,0.5
779,0.21
780,0.09
781,-0.01
782,-0.57
783,-0.28
784,-0.33
785,0.29
786,0.7
787,0.29
788,0.32
789,0.17
790,0.31
791,0.77
792,0.34
793,-0.29
794,0.25
795,1.85
796,-0.52
797,-2.3
798,-0.14
799,0.28
800,-0.42
801,-0.8
802,-0.06
803,-0.1
804,-2.28
805,-0.66
806,0.84
807,-0.45
808,0.42
809,-0.58
810,-0.36
811,-1.03
812,0.17
813,0.04
814,0.64
815,-1.36
816,-0.28
817,-0.08
818,-0.27
819,-1.55
820,-0.03
821,0.35
822,1.25
823,-0.52
824,0.07
825,0.47
826,0.83
827,0.07
828,-0.21
829,-0.46
830,0.17
831,0.72
832,0.94
833,0.4
834,-0.07
835,-0.13
836,1.1
837,0.66
838,-0.1
839,0.63
840,0.76
841,0.28
842,0.52
843,-0.38
844,0.5
845,0.11
846,-0.56
847,-0.33
848,0.85
849,0.65
850,0.47
851,-0.2
852,-0.25
853,0.05
854,-0.34
855,-1.08
856,0.15
857,-0.1
858,1.02
859,-0.34
860,1.1
861,0.3
862,-0.28
863,-0.35
864,-1.09
865,-0.99
866,1.17
867,1.85
868,-0.1
869,0.41
870,-0.12
871,-0.43
872,0.68
873,-0.1
874,0.53
875,0.57
876,-1.42
877,-0.38
878,0.32
879,-0.05
880,-0.04
881,-0.75
882,0.44
883,0.88
884,-0.33
885,-2.38
886,0.02
887,-0.13
888,-0.48
889,-1.17
890,0.16
891,-1.06
892,0.14
893,-0.32
894,0.36
895,-0.66
896,-0.06
897,1.56
898,0.24
899,0.97
900,-0.45
901,0.02
902,0.55
903,0.85
904,0.46
905,-0.2
906,0.76
907,-0.34
908,1.05
909,0.05
910,0.58
911,-1.16
912,2.2
913,-0.71
914,1.59
915,0.03
916,0.74
917,0.1
918,0.95
919,0.01
920,0.93
921,-0.3
922,0.98
923,0.73
924,-1.16
925,0.6
926,-3.57
927,-2.22
928,0.27
929,2.33
930,0.87
931,-1.07
932,0.19
933,-1.49
934,-0.59
935,-1.58
936,-0.07
937,-0.16
938,-0.87
939,-0.49
940,1.23
941,0.99
942,-0.57
943,-0.88
944,0.43
945,0.37
946,0.96
947,0.3
948,2.2
949,0.05
950,-1.47
951,-1.65
952,0.6
953,0.31
954,-1.13
955,0.82
956,0.83
957,-0.64
958,0.31
959,-0.17
960,-0.22
961,-0.94
962,1.47
963,-0.81
964,0
965,0.19
966,0.59
967,-0.29
968,0.49
969,0.47
970,0.24
971,0.55
972,0.77
973,0.34
974,-1.07
975,1.14
976,-0.9
977,-0.22
978,0.18
979,0.06
980,0.12
981,-0.88
982,-0.14
983,0.08
984,-0.94
985,-1.22
986,-1.49
987,-1.41
988,0.38
989,-1
990,0.43
991,-0.47
992,0.03
993,-2.52
994,0.12
995,0.67
996,-0.75
997,-1.07
998,-0.89
999,-0.17
1000,0.35
1001,-0.29
1002,0.29
1003,0.85
1004,0.01
1005,1.13
1006,0.2
1007,-0.02
1008,-0.62
1009,0.85
1010,0.62
1011,0.03
1012,0.4
1013,-0.51
1014,-1.25
1015,0.47
1016,1.55
1017,1.4
1018,-0.67
1019,0.02
1020,-0.1
1021,0.1
1022,-0.09
1023,-0.63
1024,0.27
1025,0.58
1026,1.73
1027,0.35
1028,-0.15
1029,0.44
1030,1.14
1031,-1.15
1032,-0.21
1033,-1.32
1034,-0.11
1035,-1.56
1036,0.28
1037,0.44
1038,-0.6
1039,-0.35
1040,-0.35
1041,0.37
1042,-0.28
1043,-0.56
1044,-0.12
1045,-0.4
1046,0.52
1047,0.7
1048,-0.39
1049,0.32
1050,0.46
1051,-0.59
1052,-0.44
1053,-0.54
1054,-0.49
1055,-0.94
1056,0.47
1057,-0.65
1058,0.44
1059,-0.42
1060,0.24
1061,0.49
1062,0.07
1063,0.4
1064,0.09
1065,-0.73
1066,-0.27
1067,-0.19
1068,0.16
1069,0.88
1070,0.52
1071,-0.85
1072,0.35
1073,1.27
1074,0.44
1075,1.04
1076,-0.32
1077,0
1078,0.19
1079,-0.88
1080,-0.25
1081,-0.29
1082,-0.15
1083,0.34
1084,-0.27
1085,1.22
1086,0.14
1087,0.36
1088,0.1
1089,-0.49
1090,0.64
1091,0.13
1092,0.12
1093,-0.26
1094,0.01
1095,0.81
1096,-0.3
1097,-0.2
1098,0.11
1099,0.31
1100,0.38
1101,0.73
1102,0.5
1103,-0.08
1104,-0.21
1105,-0.66
1106,-0.16
1107,0.42
1108,-0.19
1109,-0.37
1110,0.31
1111,0.09
1112,0.3
1113,-0.52
1114,-0.18
1115,0.33
1116,0.69
1117,-0.54
1118,0.1
1119,-0.63
1120,-0.37
1121,-0.52
1122,-0.93
1123,-0.44
1124,0.46
1125,0.16
1126,0.5
1127,0.3
1128,-1.41
1129,-0.57
1130,0.53
1131,-0.48
1132,-0.17
1133,0.41
1134,-0.28
1135,0.86
1136,-0.96
1137,-0.9
1138,-0.25
1139,-0.82
1140,0.4
1141,-0.44
1142,0.32
1143,-0.8
1144,0.25
1145,0.08
1146,1.01
1147,-0.07
1148,0.53
1149,0.04
1150,-0.12
1151,-0.36
1152,-0.11
1153,-0.12
1154,1.26
1155,0.11
1156,-0.21
1157,0.55
1158,-0.33
1159,-0.33
1160,0.5
1161,0.1
1162,-0.17
1163,-0.1
1164,-0.43
1165,-0.5
1166,-0.33
1167,1.01
1168,0.35
1169,-0.05
1170,0.67
1171,-0.11
1172,0.24
1173,0.21
1174,0.03
1175,0.1
1176,-0.28
1177,-0.25
1178,0
1179,0.34
1180,0.93
1181,0.05
1182,1.53
1183,-0.88
1184,-0.04
1185,1.02
1186,-0.9
1187,-0.78
1188,-2.1
1189,0.13
1190,-0.4
1191,-4.54
1192,-0.5
1193,0.54
1194,0.8
1195,0.4
1196,-0.65
1197,0.07
1198,-0.66
1199,0.31
1200,0.52
1201,-0.55
1202,-0.26
1203,0.37
1204,0.36
1205,-0.81
1206,-0.21
1207,0.11
1208,-1
1209,-0.26
1210,0.7
1211,0.47
1212,0.18
1213,-0.19
1214,0.3
1215,-0.36
1216,0.24
1217,-0.14
1218,-0.78
1219,-0.24
1220,-0.76
1221,0.15
1222,-0.14
1223,0.22
1224,0.68
1225,1.18
1226,-1.24
1227,0.99
1228,-1.69
1229,-2.27
1230,0.35
1231,-0.31
1232,2.27
1233,-0.38
1234,1.21
1235,-0.25
1236,-0.74
1237,0.43
1238,-0.28
1239,-0.27
1240,0.38
1241,1.08
1242,-0.72
1243,-0.01
1244,-0.7
1245,-0.76
1246,0.22
1247,-0.42
1248,0.52
1249,-0.33
1250,0.74
1251,0.04
1252,-0.07
1253,0.52
1254,-0.16
1255,-0.14
1256,-0.08
1257,0.22
1258,0.9
1259,-0.42
1260,0.78
1261,0.34
1262,0.73
1263,-0.12
1264,-0.05
1265,-0.82
1266,-0.5
1267,0.37
1268,-1.19
1269,-0.03
1270,-0.36
1271,-0.3
1272,-0.03
1273,0.15
1274,0.38
1275,0.19
1276,0.02
1277,0.13
1278,0.7
1279,-0.48
1280,-0.55
1281,0.36
1282,0.63
1283,0.56
1284,-0.36
1285,0.07
1286,-0.55
1287,0.59
1288,0.07
1289,1.67
1290,-0.34
1291,-0.44
1292,-0.21
1293,-0.64
1294,0.06
1295,-0.74
1296,0.77
1297,-0.07
1298,-0.36
1299,0.17
1300,0.78
1301,0
1302,1.1
1303,-0.24
1304,0.66
1305,-0.14
1306,0.99
1307,-0.78
1308,0.82
1309,-0.44
1310,0.9
1311,0.16
1312,0.14
1313,-0.1
1314,0.71
1315,0.27
1316,-0.53
1317,0.58
1318,-0.08
1319,-0.15
1320,0.53
1321,0.21
1322,0
1323,0.72
1324,0.91
1325,-0.25
1326,0.25
1327,-1.58
1328,0.97
1329,-0.88
1330,-0.35
1331,-0.91
1332,-0.97
1333,0.14
1334,0.64
1335,1.23
1336,0.64
1337,-0.04
1338,0.1
1339,0.3
1340,-0.06
1341,0.27
1342,-0.15
1343,0.53
1344,0.13
1345,-0.31
1346,-0.94
1347,0.07
1348,-0.27
1349,0.56
1350,0
1351,0.8
1352,-0.59
1353,0.82
1354,0.05
1355,-1.46
1356,-0.26
1357,0.52
1358,-0.98
1359,-0.67
1360,-0.31
1361,-0.25
1362,-0.24
1363,1.19
1364,-0.53
1365,-0.46
1366,0.15
1367,-0.68
1368,-0.4
1369,0.2
1370,-0.16
1371,-0.46
1372,0.72
1373,0.63
1374,0.25
1375,0.72
1376,-0.05
1377,0.21
1378,-0.43
1379,-0.28
1380,0.85
1381,0.33
1382,-0.57
1383,0.64
1384,-0.06
1385,0.32
1386,-0.01
1387,-0.05
1388,-0.08
1389,0.24
1390,-0.67
1391,-0.18
1392,0.92
1393,0.01
1394,0.28
1395,0.05
1396,-0.22
1397,0.25
1398,0.53
1399,-0.35
1400,-0.67
1401,-0.05
1402,-0.22
1403,-0.07
1404,-0.26
1405,0.1
1406,0.75
1407,0.33
1408,-0.49
1409,-0.62
1410,0.03
1411,0.49
1412,0.01
1413,-0.19
1414,-0.02
1415,0.14
1416,0.48
1417,0.36
1418,0.19
1419,0.67
1420,0.11
1421,0.19
1422,-0.1
1423,0.28
1424,-0.3
1425,0.05
1426,0.33
1427,-0.35
1428,-0.43
1429,0.45
1430,-0.11
1431,-0.87
1432,0.73
1433,0.23
1434,0.82
1435,0.31
1436,0.25
1437,-0.24
1438,-0.92
1439,0.77
1440,-0.15
1441,-0.62
1442,0.65
1443,0.04
1444,0.16
1445,0.75
1446,0.11
1447,-0.36
1448,-0.18
1449,0.07
1450,0.11
1451,0.31
1452,-0.28
1453,-0.68
1454,-0.14
1455,0.06
1456,-0.1
1457,0.01
1458,-0.59
1459,0.48
1460,0.38
1461,0.1
1462,-0.05
