0,0
1463,-0.39
1464,-0.02
1465,-1.19
1466,-0.32
1467,-0.01
1468,0.1
1469,-0.82
1470,-0.52
1471,0.27
1472,-0.42
1473,0.22
1474,0.27
1475,-0.57
1476,-0.55
1477,-0.93
1478,0.63
1479,-0.82
1480,0.32
1481,0.15
1482,-1.05
1483,-0.14
1484,0.51
1485,0.08
1486,0.64
1487,0
1488,0.47
1489,0.27
1490,0.06
1491,-0.29
1492,0.55
1493,0.59
1494,0.04
1495,-0.01
1496,0.36
1497,-0.1
1498,0.08
1499,-0.4
1500,0.39
1501,0.29
1502,0.5
1503,0.44
1504,0.35
1505,1.09
1506,0.52
1507,0.7
1508,0.31
1509,-0.67
1510,1.02
1511,0.32
1512,0.56
1513,0.53
1514,-1.9
1515,0.2
1516,1.11
1517,0
1518,-0.65
1519,-1.48
1520,0.96
1521,-0.19
1522,0.39
1523,0.9
1524,0.37
1525,0.56
1526,-0.72
1527,0.66
1528,-0.51
1529,0.35
1530,-0.67
1531,0.22
1532,-0.6
1533,-0.29
1534,0.53
1535,0.16
1536,0.15
1537,-0.62
1538,0.18
1539,0.64
1540,0.04
1541,0.42
1542,0.24
1543,0.04
1544,-0.05
1545,0.77
1546,0.03
1547,-0.2
1548,0.2
1549,-0.1
1550,-0.4
1551,0
1552,0.65
1553,0.23
1554,-0.18
1555,0.63
1556,-0.09
1557,-0.6
1558,0.97
1559,-0.45
1560,0.47
1561,0.08
1562,0.47
1563,-0.88
1564,0.1
1565,-0.18
1566,-2.5
1567,-1.13
1568,-1.8
1569,-0.15
1570,-0.4
1571,-2.41
1572,0.95
1573,0.74
1574,-1.3
1575,1.31
1576,0.37
1577,0.39
1578,-0.11
1579,-1.65
1580,0.46
1581,-1.13
1582,-0.35
1583,-0.39
1584,0.23
1585,0.05
1586,-0.77
1587,0.33
1588,0.02
1589,0.12
1590,0.5
1591,0.4
1592,0
1593,-0.04
1594,-1.16
1595,-0.5
1596,0.23
1597,-0.87
1598,-0.19
1599,0.37
1600,0.19
1601,-0.06
1602,-0.14
1603,0.32
1604,0.1
1605,0.47
1606,1.07
1607,0.14
1608,-0.24
1609,0.53
1610,0.79
1611,0.41
1612,0.05
1613,-0.54
1614,0.89
1615,-0.26
1616,-0.18
1617,-0.36
1618,-0.23
1619,-0.07
1620,-0.09
1621,0.19
1622,0.98
1623,0.43
1624,-0.5
1625,0.67
1626,0.22
1627,0.24
1628,-0.18
1629,0.53
1630,-0.49
1631,-1.09
1632,0.11
1633,-0.36
1634,-0.71
1635,-0.22
1636,0.92
1637,0
1638,-0.17
1639,0.38
1640,-0.28
1641,0.39
1642,1.43
1643,-0.55
1644,-0.13
1645,0.43
1646,-0.66
1647,-0.74
1648,0.72
1649,0.26
1650,1.16
1651,-0.01
1652,-0.84
1653,0.35
1654,-0.36
1655,0.08
1656,0.61
1657,-1.19
1658,0.39
1659,-0.73
1660,0.06
1661,0.57
1662,-0.59
1663,0.56
1664,0.04
1665,0.37
1666,0.95
1667,0.28
1668,0.46
1669,-0.36
1670,0.05
1671,0.53
1672,-0.54
1673,0.08
1674,-0.47
1675,-0.7
1676,0.22
1677,0.7
1678,-0.7
1679,0.1
1680,0.67
1681,0.27
1682,-0.24
1683,0.1
1684,-0.03
1685,0.05
1686,0.28
1687,-0.74
1688,-1.56
1689,-0.19
1690,-0.4
1691,0.23
1692,0.75
1693,-0.83
1694,0.12
1695,-0.28
1696,-0.96
1697,-0.14
1698,-0.1
1699,-0.52
1700,-0.2
1701,-0.05
1702,0.31
1703,-0.08
1704,1.07
1705,0.23
1706,-0.02
1707,0.75
1708,0.32
1709,-0.11
1710,0.92
1711,0.24
1712,0.61
1713,-0.4
1714,-0.39
1715,1.25
1716,0.92
1717,-0.13
1718,0.45
1719,-0.22
1720,-0.18
1721,-0.78
1722,-0.49
1723,-0.17
1724,-0.36
1725,0.38
1726,0.38
1727,-0.63
1728,-0.39
1729,-0.43
1730,-1.09
1731,0.41
1732,-0.1
1733,-0.46
1734,0.58
1735,0.62
1736,0.21
1737,0.09
1738,0.06
1739,-0.3
1740,0.43
1741,0.77
1742,-0.8
1743,0.28
1744,0.87
1745,-0.25
1746,-0.09
1747,-1.8
1748,-0.37
1749,0.61
1750,0.67
1751,0.05
1752,-0.78
1753,0.93
1754,0.16
1755,-0.01
1756,-0.38
1757,1.65
1758,-0.25
1759,-0.25
1760,-0.23
1761,0.45
1762,0.65
1763,-0.25
1764,0.37
1765,-0.22
1766,0.24
1767,-2.25
1768,-0.48
1769,1.15
1770,-0.28
1771,0.93
1772,0.2
1773,-0.75
1774,2.75
1775,-1.1
1776,-0.21
1777,0.12
1778,0.8
1779,-0.5
1780,1.14
1781,-0.71
1782,-0.41
1783,-0.17
1784,0.41
1785,0.59
1786,-0.31
1787,-0.53
1788,0.66
1789,-0.93
1790,-0.1
1791,-0.28
1792,-1.3
1793,0.06
1794,0.77
1795,-0.23
1796,-0.44
1797,-0.61
1798,0.24
1799,-0.16
1800,0.96
1801,0.27
1802,-0.16
1803,0.79
1804,0.12
1805,0.35
1806,0.14
1807,0.06
1808,-0.41
1809,0.67
1810,-0.29
1811,0.86
1812,-0.01
1813,0.49
1814,0.4
1815,0.81
1816,-0.83
1817,0.13
1818,0.95
1819,-0.13
1820,-0.55
1821,-0.89
1822,0.39
1823,-0.46
1824,1.63
1825,0.33
1826,0.23
1827,-0.52
1828,-0.1
1829,-0.76
1830,0.83
1831,-0.26
1832,-0.82
1833,-0.81
1834,-0.47
1835,1
1836,-0.75
1837,0.3
1838,-1.4
1839,-0.02
1840,0.31
1841,1.59
1842,0.91
1843,0.05
1844,0.48
1845,-0.36
1846,-0.61
1847,0.18
1848,0.13
1849,0.86
1850,-1.15
1851,-0.33
1852,0.01
1853,0.54
1854,0.4
1855,-0.07
1856,0.91
1857,-0.36
1858,0.57
1859,-0.26
1860,1.1
1861,0.51
1862,0.47
1863,0.2
1864,-1.42
1865,1.14
1866,0.98
1867,0.35
1868,0.74
1869,-0.16
1870,-0.45
1871,-0.08
1872,0.54
1873,-1.29
1874,1.62
1875,-0.76
1876,-0.41
1877,-1.02
1878,-0.03
1879,0
1880,2.05
1881,-1.06
1882,-1.73
1883,-0.29
1884,-0.4
1885,-0.1
1886,-0.78
1887,1.06
1888,-0.52
1889,-0.01
1890,-0.56
1891,-0.1
1892,1.02
1893,-0.15
1894,-0.61
1895,0.13
1896,-0.14
1897,-0.1
1898,-0.46
1899,-1.01
1900,-0.63
1901,0.61
1902,2.36
1903,-0.22
1904,0.37
1905,0.74
1906,-0.85
1907,1.51
1908,0.45
1909,0.15
1910,-1.05
1911,0.83
1912,0.9
1913,0.08
1914,0.58
1915,-0.11
1916,-0.48
1917,0.68
1918,0.43
1919,0.16
1920,0.34
1921,0.99
1922,-0.15
1923,0.54
1924,-0.12
1925,0.47
1926,-0.07
1927,0.74
1928,0.14
1929,0.58
1930,-0.71
1931,-0.05
1932,1.05
1933,0.63
1934,0.22
1935,-0.3
1936,0.07
1937,0.72
1938,0.62
1939,-1.07
1940,-1.4
1941,-0.6
1942,-1.74
1943,0.07
1944,0.06
1945,-0.98
1946,1.16
1947,1.43
1948,-1.32
1949,-0.67
1950,-0.21
1951,-0.28
1952,1.54
1953,-0.42
1954,-0.4
1955,0.71
1956,0.69
1957,-1.35
1958,2.4
1959,0.52
1960,0.96
1961,1.1
1962,0.87
1963,-0.4
1964,0.74
1965,0.65
1966,-0.98
1967,1.22
1968,-0.9
1969,0.13
1970,0.11
1971,0.85
1972,1.03
1973,0.43
1974,1.34
1975,0.53
1976,-0.86
1977,0.89
1978,-0.29
1979,-1.86
1980,0.05
1981,1.57
1982,0.28
1983,1.22
1984,-0.6
1985,0.36
1986,-2.05
1987,-1.11
1988,-0.72
1989,-1.32
1990,-0.59
1991,-0.11
1992,-0.82
1993,-0.95
1994,0.41
1995,-1.51
1996,-0.7
1997,-0.35
1998,-0.89
1999,-2.01
2000,1.16
2001,-0.21
2002,0.53
2003,1.49
2004,-0.03
2005,0.77
2006,-0.41
2007,0.5
2008,-0.25
2009,1.18
2010,0.18
2011,-3.04
2012,-2.7
2013,0.08
2014,-0.14
2015,-1.32
2016,-0.21
2017,1.43
2018,-1.09
2019,-0.47
2020,0.26
2021,4.5
2022,-0.04
2023,1.57
2024,-0.39
2025,0.09
2026,-2.32
2027,-0.15
2028,-0.69
2029,0
2030,0.64
2031,-1.31
2032,0.87
2033,0.58
2034,0.37
2035,0.25
2036,2.25
2037,0.03
2038,1.43
2039,-1.26
2040,0.3
2041,2.01
2042,-0.5
2043,-0.16
2044,0.08
2045,-0.02
2046,-1.1
2047,1.82
2048,-0.14
2049,0.4
2050,-0.2
2051,0.57
2052,-1.76
2053,-0.24
2054,0.61
2055,-0.95
2056,-1.04
2057,0.13
2058,-0.56
2059,0.09
2060,-0.3
2061,1.55
2062,0.37
2063,0.1
2064,0.4
2065,0.51
2066,0
2067,0.44
2068,0.23
2069,1.51
2070,0.56
2071,1.08
2072,0.81
2073,0.08
2074,0.34
2075,0.58
2076,1.84
2077,-0.79
2078,-0.23
2079,1.42
2080,0.82
2081,-1.07
2082,0.11
2083,0.53
2084,0.29
2085,0.64
2086,1.42
2087,-0.06
2088,-0.18
2089,-0.4
2090,-3.87
2091,0.83
2092,-0.6
2093,-0.33
2094,-0.79
2095,2.59
2096,0.92
2097,1.78
2098,-1.39
2099,-0.45
2100,-1.51
2101,-0.74
2102,-0.62
2103,0.32
2104,-1.86
2105,0.54
2106,-0.69
2107,-0.94
2108,2.21
2109,0.74
2110,0.2
2111,1.78
2112,-0.41
2113,-0.63
2114,-1.18
2115,-0.55
2116,-0.13
2117,0.28
2118,-1.41
2119,0.88
2120,-0.55
2121,-0.11
2122,0.01
2123,0.9
2124,-1.7
2125,-1.51
2126,-0.55
2127,-0.43
2128,0.89
2129,0.04
2130,-0.43
2131,-0.01
2132,0.37
2133,0.01
2134,1.95
2135,0.47
2136,-0.29
2137,-0.09
2138,-0.03
2139,1.16
2140,0.84
2141,0.6
2142,0.71
2143,-0.99
2144,0.3
2145,-0.56
2146,0.62
2147,0.02
2148,1.52
2149,0.6
2150,0.18
2151,2.62
2152,0.18
2153,0.26
2154,-1.3
2155,0.97
2156,0.18
2157,1.29
2158,-0.75
2159,-2.33
2160,-0.06
2161,1.05
2162,0.72
2163,0.73
2164,0.52
2165,-0.83
2166,1.45
2167,-2.9
2168,2.85
2169,-0.62
2170,-1.54
2171,0.19
2172,-0.73
2173,0.5
2174,-0.36
2175,-0.8
2176,1.39
2177,0.53
2178,1.07
2179,-0.24
2180,-0.06
2181,1.49
2182,0.79
2183,-0.43
2184,-0.09
2185,0.58
2186,0.11
2187,1.83
2188,0.23
2189,0.98
2190,2.13
2191,1.36
2192,-0.58
2193,-1.58
2194,-1.69
2195,-1.66
2196,2.46
2197,1.66
2198,-0.71
2199,0.09
2200,0.63
2201,0.35
2202,-1.46
2203,1.38
2204,0.65
2205,-0.01
2206,-0.84
2207,-1.79
2208,0
2209,-0.56
2210,-1.94
2211,0.96
2212,-1.93
2213,0.62
2214,0.39
2215,0.2
2216,-1.42
2217,3.56
2218,-1.06
2219,1.33
2220,0.33
2221,-2.47
2222,-0.44
2223,0.83
2224,0.25
2225,-0.79
2226,-0.32
2227,-0.06
2228,-2.47
2229,0.16
2230,-2.13
2231,0.09
2232,-0.28
2233,1.09
2234,1.81
2235,-0.43
2236,-1.03
2237,1.36
2238,-0.96
2239,-0.72
2240,-1.09
2241,-0.1
2242,0.7
2243,1.08
2244,-0.16
2245,-0.46
2246,1.37
2247,-1
2248,-1.78
2249,1.84
2250,1.02
2251,0.93
2252,-2.29
2253,-0.3
2254,-0.18
2255,-1.86
2256,-1.55
2257,-0.2
2258,0.35
2259,-0.77
2260,0.12
2261,-0.96
2262,0.52
2263,0.85
2264,-0.48
2265,-0.32
2266,-0.26
2267,-0.24
2268,0.33
2269,0.01
2270,0.4
2271,1.26
2272,1.14
2273,-0.37
2274,-0.51
2275,1.09
2276,0.92
2277,0.05
2278,1.93
2279,0.43
2280,0.08
2281,-1.56
2282,-2.02
2283,-0.01
2284,-0.03
2285,1.25
2286,-1.02
2287,0.26
2288,0.37
2289,0.81
2290,0.62
2291,3.17
2292,-0.26
2293,0.43
2294,0.75
2295,0.08
2296,-0.19
2297,-0.78
2298,1.41
2299,-1.37
2300,0.76
2301,0.88
2302,0.38
2303,0.04
2304,1.28
2305,-0.36
2306,-0.74
2307,-1.21
2308,0.32
2309,2.02
2310,0.19
2311,-1.95
2312,2.45
2313,-2.15
2314,-0.95
2315,0.78
2316,-1.68
2317,-0.82
2318,-0.12
2319,-1.04
2320,-0.5
2321,-0.89
2322,-0.6
2323,-0.89
2324,1.56
2325,1.71
2326,-0.7
2327,-0.64
2328,0
2329,1.42
2330,-0.69
2331,0.34
2332,1.34
2333,1.15
2334,0.42
2335,-1.28
2336,-1.62
2337,-1.37
2338,0.4
2339,0.22
2340,1.95
2341,1.4
2342,0.73
2343,-1.05
2344,1.47
2345,-1.24
2346,-2.34
2347,1.27
2348,0.53
2349,1.02
2350,-0.19
2351,1.72
2352,0.57
2353,1.07
2354,0.11
2355,1.22
2356,-1.35
2357,0.81
2358,0.84
2359,-0.47
2360,1.09
2361,0.32
2362,1.02
2363,-0.15
2364,1.58
2365,1.72
2366,-0.12
2367,1.37
2368,0.02
2369,-1.1
2370,0.6
2371,-1.67
2372,0.36
2373,1.22
2374,1.08
2375,-0.72
2376,-1.89
2377,-0.62
2378,-2.96
2379,2.34
2380,-0.77
2381,2.37
2382,-0.9
2383,-2.61
2384,-0.03
2385,-1.14
2386,-0.13
2387,-0.46
2388,-0.41
2389,2.45
2390,-0.52
2391,0.06
2392,1.37
2393,-0.72
2394,0.66
2395,-2.25
2396,1.2
2397,-0.35
2398,0.71
2399,-0.88
2400,-1.08
2401,-1.41
2402,3.37
2403,-0.51
2404,-2.95
2405,-0.15
2406,0.52
2407,-1.03
2408,1.39
2409,1.17
2410,0.6
2411,1.43
2412,0.31
2413,-0.06
2414,1.41
2415,0.5
2416,1.26
2417,0.18
2418,0.74
2419,-0.77
2420,-0.29
2421,0.24
2422,1.02
2423,-1.75
2424,0.75
2425,-0.1
2426,2.19
2427,0.9
2428,-1.01
2429,0.2
2430,-3.7
2431,0.94
2432,0.4
2433,-0.87
2434,0.4
2435,1.27
2436,1.6
2437,-1.41
2438,0.8
2439,1.64
2440,1.24
2441,-1.35
2442,0.25
2443,1.29
2444,0.11
2445,0.33
2446,-2.57
2447,-0.5
2448,-1.41
2449,-0.21
2450,-0.9
2451,-2.25
2452,0.88
2453,1.12
2454,-0.36
2455,-0.94
2456,0.28
2457,1.18
2458,-3.14
2459,-2.43
2460,0.14
2461,0.51
2462,2.83
2463,-1.87
2464,-2.68
2465,-0.53
2466,-0.89
2467,-0.22
2468,-1.89
2469,-0.18
2470,-0.95
2471,-0.53
2472,-0.52
2473,1.24
2474,1.05
2475,-3.43
2476,0.18
2477,-0.46
2478,-0.92
2479,0.64
2480,-0.93
2481,3.08
2482,-1.59
2483,-0.29
2484,-2.52
2485,-0.46
2486,2.11
2487,-1.03
2488,2.35
2489,-1.45
2490,-0.05
2491,0.12
2492,1.1
2493,-0.75
2494,1.91
2495,-1.62
2496,-0.77
2497,0.2
2498,-1.38
2499,0
2500,2.23
2501,-0.03
2502,-0.77
2503,-0.91
2504,-0.95
2505,0.24
2506,-0.11
2507,0.29
2508,0.47
2509,-0.03
2510,0.19
2511,2.54
2512,-0.54
2513,-2.3
2514,1.02
2515,0.07
2516,1.53
2517,-2.49
2518,0.37
2519,2.15
2520,-0.87
2521,1.04
2522,1.02
2523,-0.2
2524,0.7
2525,0.91
2526,2.23
2527,0.38
2528,-0.77
2529,-0.32
2530,0.05
2531,-0.53
2532,0.5
2533,-1.08
2534,-0.01
2535,-0.69
2536,0.96
2537,0.06
2538,-0.1
2539,-0.62
2540,0.94
2541,-1
2542,-0.21
2543,-1.22
2544,-1.29
2545,-0.45
2546,-0.47
2547,-1.86
2548,-2.05
2549,-1.76
2550,0
2551,-0.44
2552,-0.27
2553,-0.43
2554,-1.73
2555,1.33
2556,-0.09
2557,-0.36
2558,1.46
2559,2.05
2560,-0.41
2561,1.18
2562,0.56
2563,-0.38
2564,-0.58
2565,-0.02
2566,1.83
2567,0.22
2568,0.19
2569,1.74
2570,-0.63
2571,0.31
2572,-1.11
2573,-0.03
2574,-1.69
2575,0.6
2576,-1.07
2577,-0.8
2578,2.53
2579,-0.87
2580,1.83
2581,0.88
2582,1.76
2583,-0.04
2584,-0.06
2585,-0.89
2586,1.79
2587,0.74
2588,-2.14
2589,-0.1
2590,1.45
2591,-0.23
2592,-0.65
2593,0.34
2594,0.93
2595,-0.63
2596,-0.49
2597,0.53
2598,-0.44
2599,-0.38
2600,0.07
2601,1.39
2602,1.53
2603,1.33
2604,-0.18
2605,1.9
2606,1.04
2607,1.28
2608,0.47
2609,-0.94
2610,0.09
2611,1.06
2612,-1.51
2613,0.96
2614,-0.81
2615,0.99
2616,-1.68
2617,-0.76
2618,-1.25
2619,1.08
2620,0.17
2621,0.46
2622,1.14
2623,-0.5
2624,0.07
2625,-0.23
2626,-0.05
2627,0.17
2628,-1.83
2629,-0.72
2630,0.29
2631,-2.44
2632,0.85
2633,-0.05
2634,1.13
2635,0.55
2636,0.68
2637,0.88
2638,0.09
2639,2.25
2640,0.18
2641,0.25
2642,0.54
2643,0.96
2644,0.95
2645,-1.24
2646,-1.41
2647,-1.67
2648,0.54
2649,0.47
2650,2.25
2651,0.46
2652,0.14
2653,0.86
2654,-2.32
2655,-1.19
2656,-0.29
2657,0.68
2658,1.94
2659,0.45
2660,0.7
2661,-0.16
2662,-1.62
2663,1.26
2664,0.23
2665,-0.68
2666,0.05
2667,0.43
2668,0.12
2669,0.26
2670,0.68
2671,1.36
2672,1.14
2673,1.18
2674,0.52
2675,0.78
2676,-0.44
2677,0.8
2678,-0.12
2679,0.05
2680,-0.58
2681,0.41
2682,0.37
2683,0.72
2684,-0.73
2685,-2.48
2686,-0.67
2687,2.07
2688,-0.7
2689,-0.51
2690,0.94
2691,0.1
2692,-0.97
2693,-0.78
2694,-2.67
2695,-2.27
2696,0.31
2697,-0.65
2698,-0.51
2699,1.73
2700,-2.01
2701,2.01
2702,-2.53
2703,1.03
2704,-1.43
2705,-0.49
2706,-0.15
2707,1
2708,0.76
2709,-0.64
2710,0.81
2711,0.82
2712,0.98
2713,0.83
2714,1.93
2715,0.5
2716,1.49
2717,-1.13
2718,-0.11
2719,1.26
2720,0.92
2721,0.69
2722,0.43
2723,-0.28
2724,-0.99
2725,1.47
2726,0.01
2727,0.43
2728,-1.04
2729,-1.05
2730,-0.61
2731,2.67
2732,2.09
2733,-2.64
2734,-1.46
2735,0.93
2736,0.04
2737,1.21
2738,-2.11
2739,0.88
2740,0.03
2741,2.98
2742,-0.01
2743,1.68
2744,1.93
2745,0.81
2746,-0.21
2747,-0.78
2748,-1.53
2749,-0.41
2750,1.16
2751,1.93
2752,-0.69
2753,5.16
2754,0
2755,0
2756,0.49
2757,1.75
2758,0.05
2759,1.83
2760,0.86
2761,-0.45
2762,-2.08
2763,-0.76
2764,-2.47
2765,1.64
2766,-0.41
2767,1.67
2768,-0.4
2769,2.54
2770,0.84
2771,0.36
2772,-0.45
2773,-1.65
2774,-1.59
2775,0.7
2776,-3.63
2777,-0.86
2778,2.12
2779,0.73
2780,-2.24
2781,0
2782,-1.13
2783,0.44
2784,3.92
2785,0.88
2786,-0.71
2787,-1.54
2788,0.39
2789,0.27
2790,0.08
2791,-0.03
2792,0.56
2793,4.07
2794,0.26
2795,-2.24
2796,3.33
2797,1.44
2798,-1.58
2799,-2.68
2800,2.18
2801,0.39
2802,-3.96
2803,-0.94
2804,0.72
2805,-1.71
2806,-2.77
2807,0.86
2808,0.7
2809,-1.55
2810,-1.05
2811,0.63
2812,3.27
2813,-0.05
2814,1.58
2815,-0.03
2816,-0.88
2817,-0.17
2818,-0.32
2819,-1.49
2820,-0.87
