0,0
2821,-0.18
2822,2.9
2823,2.48
2824,0.35
2825,-0.46
2826,2.1
2827,1.04
2828,0.07
2829,0.85
2830,-0.36
2831,-1.45
2832,1.36
2833,1.62
2834,-0.77
2835,1.55
2836,1.07
2837,0.93
2838,-3.23
2839,2.35
2840,2.52
2841,1.19
2842,0.67
2843,1.45
2844,1.21
2845,1.19
2846,-0.02
2847,-4.75
2848,0.94
2849,-2.7
2850,-2.87
2851,1.15
2852,-1.02
2853,2.92
2854,1.06
2855,-1.21
2856,-0.35
2857,-3.64
2858,0.16
2859,3.46
2860,-0.1
2861,3.77
2862,-0.93
2863,2.41
2864,-0.09
2865,-0.22
2866,1.17
2867,2.52
2868,0.11
2869,0.39
2870,-0.67
2871,0.68
2872,2.19
2873,1.8
2874,-0.49
2875,1.77
2876,-0.92
2877,-1.84
2878,-2.74
2879,-3.82
2880,4.62
2881,3.76
2882,4.2
2883,0.39
2884,-0.42
2885,3.69
2886,-0.65
2887,0.22
2888,-1.93
2889,1.58
2890,0.22
2891,-0.79
2892,1.93
2893,3.16
2894,1.76
2895,0.68
2896,-0.8
2897,0.01
2898,0.4
2899,-1.48
2900,0.65
2901,-2.22
2902,-4.56
2903,0.64
2904,10.45
2905,1.62
2906,0.81
2907,-0.72
2908,-2.41
2909,2.18
2910,-0.39
2911,-2.63
2912,-2.15
2913,2.72
2914,2.44
2915,0.26
2916,0.83
2917,-3.78
2918,5.23
2919,2.56
2920,-0.98
2921,2.27
2922,0.57
2923,2.71
2924,-4.33
2925,-5.47
2926,-0.24
2927,1.9
2928,7.87
2929,-1.25
2930,-6.41
2931,-2.71
2932,0.85
2933,-4.82
2934,0
2935,-2.16
2936,-0.32
2937,-1.43
2938,-0.73
2939,0.97
2940,0.1
2941,-3.31
2942,1.64
2943,0.06
2944,-2.29
2945,-5.37
2946,-2.03
2947,2.47
2948,-3.91
2949,-2.49
2950,-1.56
2951,1.7
2952,1.14
2953,-3.02
2954,0.53
2955,-0.31
2956,-0.3
2957,8.52
2958,-3.25
2959,-4.25
2960,2.46
2961,0.85
2962,0.49
2963,-0.05
2964,-8.55
2965,-1.06
2966,-0.47
2967,-0.9
2968,-1.43
2969,-2.14
2970,-2.94
2971,0.01
2972,-1.64
2973,-3.92
2974,-4.6
2975,0.24
2976,4.8
2977,2.57
2978,6.97
2979,0.29
2980,1.37
2981,-1.64
2982,0.43
2983,-4.92
2984,-2.44
2985,-1.33
2986,-3.31
2987,0.07
2988,-4.24
2989,-1.54
2990,-2.4
2991,0.88
2992,-7.07
2993,-0.21
2994,0.61
2995,-8.12
2996,-2.72
2997,1.91
2998,1.4
2999,-1.46
3000,-3.04
3001,2.11
3002,-4.49
3003,-1.23
3004,-0.47
3005,5.13
3006,-3.14
3007,-0.86
3008,0.32
3009,2.46
3010,-1.69
3011,-4.95
3012,0.7
3013,0.24
3014,-2.32
3015,-2.29
3016,-1.15
3017,-0.62
3018,0.12
3019,-1.72
3020,-0.75
3021,-2.56
3022,-0.88
3023,4.6
3024,-2
3025,1.88
3026,-1.67
3027,-0.14
3028,-1.94
3029,-1.25
3030,-0.56
3031,-6.79
3032,2.98
3033,-0.25
3034,-0.43
3035,4.2
3036,-1.16
3037,2.64
3038,-3.02
3039,-0.16
3040,-1.65
3041,-0.67
3042,-1.44
3043,-2.81
3044,-0.82
3045,-0.72
3046,0.43
3047,1.06
3048,0.6
3049,7.12
3050,2.9
3051,3.05
3052,-2.66
3053,-3.29
3054,-0.6
3055,-1.48
3056,2.19
3057,-0.78
3058,0.05
3059,1.1
3060,-2.2
3061,-1.32
3062,2.52
3063,0.71
3064,4.87
3065,-5.14
3066,0
3067,0.27
3068,1.04
3069,-1.21
3070,0.19
3071,0.53
3072,0.24
3073,0.57
3074,2.74
3075,-1.35
3076,-1.64
3077,2.99
3078,-3.87
3079,-3.67
3080,-0.28
3081,2.95
3082,-0.17
3083,-0.92
3084,-1.09
3085,2.19
3086,2.78
3087,-0.74
3088,-1.81
3089,0.12
3090,3.35
3091,-1.62
3092,-0.97
3093,1.07
3094,0.44
3095,-1.79
3096,-1.01
3097,2.78
3098,-0.85
3099,1.41
3100,-0.31
3101,2.81
3102,1.24
3103,2.57
3104,-0.52
3105,0.14
3106,0.43
3107,-1.08
3108,-1.76
3109,-2.92
3110,-0.21
3111,4.97
3112,-0.41
3113,0.43
3114,-0.29
3115,1.44
3116,0.27
3117,-1.6
3118,1.33
3119,-0.75
3120,0.52
3121,0.19
3122,-2.96
3123,-0.37
3124,-0.19
3125,-0.21
3126,2
3127,-1.62
3128,-0.03
3129,1.58
3130,0.08
3131,1.45
3132,1.51
3133,-0.1
3134,1.91
3135,1.56
3136,-0.61
3137,-0.03
3138,0.53
3139,0.32
3140,-0.59
3141,0.08
3142,0.18
3143,0.61
3144,1.98
3145,-1.08
3146,0.68
3147,0.35
3148,2.23
3149,2.19
3150,1.51
3151,1.62
3152,1.07
3153,-1.52
3154,1.53
3155,0.09
3156,-0.16
3157,1.33
3158,1.58
3159,1.19
3160,-1.09
3161,-2.13
3162,2.03
3163,-1.57
3164,1.01
3165,0.52
3166,-4.35
3167,0.23
3168,2.11
3169,0.35
3170,-0.72
3171,1.65
3172,-1.64
3173,0.41
3174,-2.78
3175,-2.62
3176,-1.58
3177,-1.83
3178,-0.54
3179,-0.74
3180,-0.18
3181,2.23
3182,0.77
3183,0.77
3184,1.52
3185,1.1
3186,1.29
3187,-0.57
3188,2.7
3189,0.76
3190,0.96
3191,-1.25
3192,-2.74
3193,3.03
3194,1.26
3195,2.82
3196,0.92
3197,0.57
3198,0.22
3199,-0.4
3200,-0.42
3201,-2.21
3202,2.45
3203,-0.27
3204,-2.43
3205,-2.68
3206,0.01
3207,4.15
3208,0.94
3209,-0.04
3210,0.63
3211,-1.24
3212,-2.36
3213,-0.06
3214,2.12
3215,-3.78
3216,-0.24
3217,-1.18
3218,-0.82
3219,-0.94
3220,3.36
3221,0.56
3222,-0.8
3223,-0.2
3224,-1.85
3225,-0.38
3226,1.98
3227,3.05
3228,-0.84
3229,-2.61
3230,1.54
3231,-2.22
3232,-2.44
3233,-0.39
3234,0.83
3235,-0.8
3236,1.19
3237,1.3
3238,-0.62
3239,-1.24
3240,3.25
3241,-0.86
3242,0.82
3243,0.98
3244,1.3
3245,0.06
3246,1.35
3247,0.98
3248,1.44
3249,1.28
3250,0.65
3251,1.23
3252,0.62
3253,-0.64
3254,-1.27
3255,0.24
3256,-1.58
3257,2.07
3258,-2.27
3259,0.65
3260,0.12
3261,2.53
3262,-0.19
3263,-2.51
3264,1.67
3265,-0.11
3266,-0.08
3267,-1.81
3268,-0.37
3269,2.33
3270,0.22
3271,1.28
3272,-2.19
3273,-0.84
3274,2.53
3275,-2.79
3276,1.22
3277,-0.57
3278,1.77
3279,0.91
3280,-1.72
3281,0.8
3282,-0.02
3283,-1.56
3284,-1.25
3285,-1.3
3286,-2.72
3287,-0.84
3288,1.12
3289,0.14
3290,2.01
3291,-2.06
3292,0.59
3293,0.87
3294,-1.1
3295,2.23
3296,1.28
3297,1.44
3298,0.06
3299,0.97
3300,0.29
3301,1.14
3302,0.22
3303,0.87
3304,0.43
3305,-0.51
3306,0.08
3307,-0.76
3308,-1.81
3309,0.04
3310,-0.76
3311,-1.67
3312,-0.09
3313,-0.96
3314,-1.4
3315,-0.55
3316,0.45
3317,0.12
3318,-2.1
3319,0.55
3320,0.38
3321,2.36
3322,1.83
3323,-4.47
3324,-1.19
3325,-0.49
3326,0.78
3327,0
3328,1.95
3329,-0.86
3330,3.33
3331,0.07
3332,1.72
3333,0.27
3334,0.07
3335,-0.51
3336,0.56
3337,-2.62
3338,1.98
3339,-0.29
3340,1.43
3341,1.16
3342,-0.78
3343,1.32
3344,-0.26
3345,-0.17
3346,1.52
3347,-0.85
3348,-0.06
3349,-2.3
3350,2.37
3351,0.83
3352,-0.19
3353,-1.72
3354,-0.28
3355,1.08
3356,-1.14
3357,0.61
3358,-0.66
3359,1.91
3360,-0.43
3361,0.91
3362,2.26
3363,1.85
3364,0.57
3365,-0.56
3366,-1.86
3367,0.14
3368,2.44
3369,-1.77
3370,2.37
3371,1.09
3372,-2.09
3373,-1.72
3374,1.64
3375,-0.18
3376,0.03
3377,1.51
3378,0.63
3379,-1.13
3380,-1
3381,2.23
3382,-0.63
3383,1.9
3384,-2.7
3385,-3.08
3386,-2.1
3387,-3.73
3388,1.6
3389,0.92
3390,-0.3
3391,0.71
3392,-2.98
3393,-2.56
3394,1.25
3395,-3.26
3396,-2.3
3397,0.89
3398,-0.83
3399,-2.44
3400,3.41
3401,2.97
3402,-0.56
3403,0.08
3404,-0.3
3405,0.34
3406,-1.28
3407,-0.75
3408,0.34
3409,2.25
3410,0.65
3411,-1.05
3412,1.83
3413,0.18
3414,0.83
3415,1.4
3416,-0.47
3417,1.48
3418,-0.45
3419,-2.86
3420,-0.05
3421,1.04
3422,0.45
3423,-2.45
3424,0.73
3425,-3.21
3426,0.02
3427,1.33
3428,-0.11
3429,1.59
3430,0.64
3431,-0.85
3432,2.1
3433,0.18
3434,-1.11
3435,0.03
3436,0.74
3437,0.02
3438,-0.56
3439,1.84
3440,-0.32
3441,0.63
3442,-2.38
3443,1.14
3444,1.94
3445,-1.1
3446,4.43
3447,1.67
3448,0.16
3449,-0.86
3450,-1.62
3451,0.26
3452,-1.65
3453,-2.06
3454,-1.2
3455,-1.49
3456,-0.58
3457,2.18
3458,-1.64
3459,-0.26
3460,-1.36
3461,-0.4
3462,-2.47
3463,0.13
3464,3.76
3465,0.66
3466,0.89
3467,-0.54
3468,0.02
3469,-0.6
3470,0.1
3471,0.75
3472,1.7
3473,0.39
3474,-0.33
3475,0.98
3476,0.37
3477,-0.43
3478,0.43
3479,-1.46
3480,1.99
3481,-0.66
3482,-1.47
3483,0.4
3484,1.04
3485,-1.02
3486,1.43
3487,-0.35
3488,1.98
3489,1.92
3490,0.73
3491,-0.07
3492,1.66
3493,-1.34
3494,0.21
3495,-0.8
3496,-0.09
3497,1.02
3498,-0.46
3499,-1.61
3500,0.36
3501,-1.18
3502,0.56
3503,-0.4
3504,-0.53
3505,1.16
3506,0.71
3507,-1.35
3508,1.7
3509,-0.5
3510,1.59
3511,0.65
3512,0.62
3513,1.5
3514,0.22
3515,0.1
3516,0.78
3517,-0.01
3518,0.16
3519,-2.01
3520,-0.58
3521,-1.51
3522,-0.62
3523,0.34
3524,-0.53
3525,-0.83
3526,0.03
3527,2.16
3528,0.25
3529,1.12
3530,0.12
3531,2.54
3532,0.81
3533,1.28
3534,0.6
3535,-0.47
3536,-1.04
3537,0.19
3538,-0.39
3539,0.86
3540,0.23
3541,0.7
3542,-0.24
3543,0.02
3544,0.2
3545,1.8
3546,0.44
3547,0.08
3548,-0.55
3549,0.44
3550,0
3551,-1.02
3552,0.73
3553,2.59
3554,-2.3
3555,1.55
3556,-0.12
3557,-0.7
3558,0.8
3559,1.75
3560,1.06
3561,0
3562,0
3563,-0.03
3564,0.59
3565,-2.15
3566,0.57
3567,-0.08
3568,0
3569,-0.72
3570,0.44
3571,0.58
3572,1.91
3573,1.43
3574,0.9
3575,0.39
3576,-2.26
3577,0.01
3578,-0.19
3579,0.91
3580,0.58
3581,-0.81
3582,3.19
3583,-0.64
3584,0.3
3585,0.67
3586,-1.25
3587,4.62
3588,2.95
3589,4.14
3590,-2.44
3591,0.8
3592,1.07
3593,3.55
3594,-2.47
3595,1.29
3596,0.87
3597,-4.26
3598,2.87
3599,-1.12
3600,0
3601,-1.12
3602,-1.84
3603,-0.15
3604,3.22
3605,-0.05
3606,0.79
3607,0.71
3608,0.02
3609,-0.24
3610,0.04
3611,0.5
3612,-0.37
3613,-0.23
3614,1.59
3615,1.69
3616,1.44
3617,2.8
3618,0.14
3619,-0.11
3620,3.4
3621,0.16
3622,-5.13
3623,1.37
3624,0.04
3625,1.89
3626,-2.94
3627,-0.34
3628,2.91
3629,-0.62
3630,0.91
3631,0.39
3632,1.65
3633,0.05
3634,-2.63
3635,-2.46
3636,-9.62
3637,1.76
3638,-0.48
3639,4.61
3640,-2.16
3641,-2.79
3642,0.21
3643,0.64
3644,-4.33
3645,3.15
3646,0.66
3647,-1.95
3648,-1.12
3649,2.39
3650,1.95
3651,0.59
3652,-0.21
3653,2.33
3654,-1.03
3655,-1.85
3656,0.79
3657,0.31
3658,0.74
3659,2.29
3660,1.52
3661,-1.24
3662,1.78
3663,-0.14
3664,-5.68
3665,0.02
3666,-0.95
3667,-1.53
3668,-0.19
3669,1.57
3670,-5.32
3671,-3.48
3672,-0.22
3673,3
3674,3.92
3675,0.22
3676,-1.89
3677,3.39
3678,0.34
3679,3.85
3680,0
3681,-0.05
3682,0.01
3683,1.1
3684,-1.08
3685,0.68
3686,-1.01
3687,1.13
3688,0.34
3689,-0.27
3690,0.74
3691,-0.72
3692,-0.13
3693,-0.15
3694,0.17
3695,-2.23
3696,0.44
3697,-0.35
3698,-2.28
3699,-3.52
3700,-3.3
3701,-3.86
3702,0.57
3703,0.21
3704,3.98
3705,0.35
3706,0.72
3707,0.8
3708,1.68
3709,-3.01
3710,1.01
3711,-0.54
3712,1.52
3713,1.56
3714,0
3715,0.38
3716,3.3
3717,0.89
3718,-0.05
3719,-0.51
3720,-2.63
3721,4.21
3722,0.49
3723,-2.89
3724,-0.35
3725,-0.67
3726,-0.98
3727,3.61
3728,-0.45
3729,-3.37
3730,1.5
3731,-0.13
3732,-5.05
3733,-0.04
3734,-1.27
3735,1.64
3736,-1.02
3737,-1.44
3738,-1.66
3739,-1.81
3740,-1.77
3741,1.93
3742,0.61
3743,2.18
3744,2.93
3745,-0.27
3746,3.22
3747,0.01
3748,1.88
3749,-1.41
3750,-0.84
3751,-0.32
3752,-2.76
3753,2.6
3754,0.07
3755,0.44
3756,-1.68
3757,2.02
3758,-2.44
3759,-1.58
3760,-1.46
3761,3.85
3762,-0.06
3763,1.46
3764,2.53
3765,0.86
3766,-0.32
3767,-1.97
3768,1.11
3769,-1.86
3770,-0.67
3771,0.01
3772,-2.66
3773,-1.43
3774,-1.84
3775,1.79
3776,-0.94
3777,-0.75
3778,3.3
3779,1.87
3780,-0.03
3781,-2.39
3782,0.76
3783,0.59
3784,-0.02
3785,-0.09
3786,-1.84
3787,-0.32
3788,-0.09
3789,1.43
3790,-3.53
3791,-1.2
3792,-0.52
3793,0.55
3794,3.25
3795,0.2
3796,0.98
3797,0.3
3798,-1.74
3799,-0.65
3800,1.2
3801,3.03
3802,2.25
3803,0.22
3804,-1.63
3805,-0.89
3806,2.23
3807,-1.64
3808,1.31
3809,-3.09
3810,0.67
3811,-0.74
3812,-0.27
3813,-1.04
3814,0.96
3815,-1.08
3816,0.1
3817,0.6
3818,1.42
3819,-0.26
3820,0.02
3821,1.7
3822,-1
3823,1.6
3824,2.91
3825,1.39
3826,0.32
3827,1.22
3828,-0.27
3829,0.6
3830,-0.43
3831,1.95
3832,0.75
3833,-0.31
3834,0.16
3835,2.22
3836,1.46
3837,0.36
3838,1.57
3839,-2.44
3840,-1.79
3841,3.53
3842,0.17
3843,0.75
3844,-1.65
3845,0.34
3846,2.59
3847,0.12
3848,-0.81
3849,0.87
3850,-1.16
3851,-3.35
3852,1.46
3853,0.67
3854,-1.38
3855,-0.49
3856,-1.4
3857,2.72
3858,0.64
3859,-0.6
3860,-0.84
3861,-1.18
3862,0.18
3863,1.03
3864,-1.4
3865,0.54
3866,-1.69
3867,-1.48
3868,0.16
3869,0.05
3870,-2.39
3871,-0.82
3872,-2.23
3873,1.82
3874,1.08
3875,-1.42
3876,1.08
3877,-0.29
3878,1.88
3879,-0.03
3880,-0.64
3881,0.91
3882,-2
3883,-1.66
3884,-4.25
3885,-1.18
3886,1.41
3887,0.35
3888,0.26
3889,-1.71
3890,0.61
3891,-1.6
3892,-0.49
3893,-1.28
3894,0.99
3895,0.74
3896,-2.88
3897,0.32
3898,0.66
3899,-0.31
3900,-3.7
3901,0.01
3902,-5.23
3903,-0.89
3904,0.91
3905,2.49
3906,-1.09
3907,-2.48
3908,1.03
3909,-2.01
3910,0.7
3911,-0.83
3912,0.67
3913,-1.92
3914,-0.07
3915,-1.64
3916,-4.28
3917,0
3918,-0.53
3919,1.5
3920,1.87
3921,-1.04
3922,3.15
3923,1.11
3924,4.61
3925,1.65
3926,-3.04
3927,1.44
3928,-0.79
3929,0.08
3930,-0.05
3931,2.73
3932,0.19
3933,2.11
3934,1.71
3935,1.87
3936,-0.81
3937,-3.07
3938,-0.34
3939,-1.22
3940,2.42
3941,1.53
3942,0.24
3943,-0.61
3944,0.85
3945,0.77
3946,2.02
3947,0.44
3948,2.38
3949,1.03
3950,0.1
3951,-0.39
3952,1.35
3953,-0.58
3954,1.61
3955,0.61
3956,-0.92
3957,0.3
3958,0.53
3959,-0.26
3960,1.68
3961,-1.69
3962,-2.02
3963,-1.12
3964,-0.09
3965,-0.25
3966,1.65
3967,1.05
3968,-1.66
3969,1.18
3970,-0.86
3971,0.2
3972,1.02
3973,0
3974,1.14
3975,1.48
3976,-0.78
3977,-3.41
3978,-4.8
3979,0.92
3980,1.86
3981,-2.07
3982,1.57
3983,-1.78
3984,2.46
3985,-0.09
3986,1.22
3987,-0.09
3988,-3.17
3989,1.16
3990,1.69
3991,0.43
3992,1.72
3993,1.79
3994,0.07
3995,-1.01
3996,-0.17
3997,0
3998,-1.51
3999,-0.91
4000,-0.69
4001,-2.27
4002,-2.09
4003,0.13
4004,-0.02
4005,1.26
4006,0.43
4007,0.07
4008,0.49
4009,-1.05
4010,-2.05
4011,-1.2
4012,3.68
4013,-1.06
4014,-0.98
4015,1.38
4016,1.62
4017,-1.41
4018,0.84
4019,0.41
4020,-3.26
4021,3.25
4022,-0.05
4023,0.8
4024,-0.67
4025,0.04
4026,-0.85
4027,-1.07
4028,2.21
4029,0.37
4030,0.43
4031,-1.28
4032,-1.03
4033,-0.95
4034,-0.85
4035,1.09
4036,-0.65
4037,2.57
4038,0.01
4039,-0.9
4040,0.07
4041,0.61
4042,-0.01
4043,0.62
4044,-1.44
4045,-0.69
4046,2.28
4047,-0.68
4048,0.01
4049,0.75
4050,2.18
4051,0.05
4052,-0.45
4053,-0.09
4054,0.54
4055,0.04
4056,-0.1
4057,-2.67
4058,1.02
4059,0.4
4060,-0.75
4061,0.04
4062,0.7
4063,1.01
4064,0.96
4065,0.91
4066,-0.71
4067,0.04
4068,1.3
4069,0.2
4070,0.13
4071,0
4072,0.51
4073,0.97
4074,-0.42
4075,0.56
4076,1.73
4077,-0.61
4078,-0.4
4079,0.54
4080,0.05
4081,-1.08
4082,-0.36
4083,-0.81
4084,-2.04
4085,-0.45
4086,0.81
4087,-1.59
4088,-0.72
4089,-0.04
4090,-2.06
4091,-0.24
4092,0.52
4093,-0.15
4094,0.15
4095,-1.51
4096,-0.27
4097,-0.16
4098,-0.97
4099,0.59
4100,1.22
4101,-0.78
4102,-1.63
4103,1.36
4104,-1.86
4105,0.1
4106,0.15
4107,0.44
4108,1.41
4109,-0.05
4110,0.3
4111,0.9
4112,-1.84
4113,-2.73
4114,-1.11
4115,-0.82
4116,0.92
4117,0.72
4118,-1.18
4119,-3.04
4120,-1.26
4121,-1.44
4122,-1.04
4123,0.64
4124,1.46
4125,0.13
4126,0.18
4127,1.46
4128,0.91
4129,0.77
4130,0.49
4131,-1.35
4132,-3.19
4133,1.98
4134,4.28
4135,0.4
4136,0.18
4137,-1.39
4138,-0.2
4139,-2.28
4140,0.86
4141,0.53
4142,-1.13
4143,2.7
4144,-0.44
4145,0.72
4146,-1.45
4147,-0.96
4148,-1.68
4149,0.78
4150,2.53
4151,-1.63
4152,-0.35
4153,-1.36
4154,1.2
4155,0.41
4156,1.47
4157,-0.14
4158,0.7
4159,-0.2
4160,-2.37
4161,1.61
4162,0.27
4163,1.72
4164,0.7
4165,-0.59
4166,0.35
4167,-2.84
4168,-2.36
4169,-0.56
4170,1.71
4171,-0.89
4172,2.12
4173,-0.25
4174,0.7
4175,0.77
4176,2.16
4177,1.34
