0,0
4178,0.29
4179,0.15
4180,0.53
4181,-0.25
4182,0.85
4183,0.02
4184,0.24
4185,0.38
4186,0.04
4187,-0.37
4188,-0.52
4189,0.45
4190,-1.04
4191,-0.13
4192,-0.53
4193,0.53
4194,-0.63
4195,0.42
4196,2.05
4197,-0.31
4198,0.18
4199,-1.04
4200,-0.38
4201,-1.07
4202,1.17
4203,0.79
4204,1.41
4205,-0.43
4206,1.32
4207,0.24
4208,-0.41
4209,-0.67
4210,0.08
4211,-0.31
4212,1.61
4213,0.11
4214,2.98
4215,1.06
4216,0.64
4217,-0.94
4218,-0.48
4219,0.16
4220,0.16
4221,1.34
4222,-1.95
4223,-3.1
4224,0.27
4225,0.74
4226,0.2
4227,-2.45
4228,-1.81
4229,0.04
4230,1.57
4231,-0.44
4232,-1.66
4233,-0.88
4234,1.78
4235,-0.6
4236,0.59
4237,-1.6
4238,-0.53
4239,1.77
4240,0.4
4241,-0.07
4242,0.24
4243,0.9
4244,-1.54
4245,2.61
4246,-0.98
4247,-0.52
4248,0.54
4249,0.12
4250,-1.24
4251,-0.15
4252,0.07
4253,0.1
4254,-1.83
4255,-1.11
4256,-0.93
4257,2.59
4258,-0.25
4259,0.37
4260,-0.88
4261,-1.75
4262,-0.93
4263,0.16
4264,0.45
4265,-2.38
4266,1.21
4267,1.47
4268,0.53
4269,0.61
4270,1.39
4271,-0.04
4272,0.55
4273,-0.51
4274,-0.02
4275,1.63
4276,1.46
4277,-0.53
4278,1.21
4279,-0.72
4280,-0.25
4281,0.42
4282,1.57
4283,0.21
4284,-1.2
4285,-0.57
4286,-1.43
4287,-1.16
4288,0.56
4289,-0.48
4290,-0.91
4291,2.22
4292,-1.39
4293,0.65
4294,1.22
4295,1.37
4296,-0.57
4297,-0.01
4298,0.08
4299,0.41
4300,-1.59
4301,-0.52
4302,-2.01
4303,-1.37
4304,0.14
4305,0.3
4306,0.41
4307,0.07
4308,-1.05
4309,1.58
4310,-0.9
4311,0.97
4312,-0.63
4313,0.99
4314,-0.44
4315,1.16
4316,0.52
4317,0
4318,-0.55
4319,-0.42
4320,0.38
4321,-0.27
4322,0.53
4323,-1.2
4324,-1.61
4325,0.49
4326,-0.23
4327,1.34
4328,1.97
4329,0.06
4330,-0.97
4331,-0.59
4332,0.36
4333,-0.35
4334,1.51
4335,0.23
4336,-0.95
4337,-0.39
4338,0.73
4339,-0.57
4340,0.2
4341,-0.85
4342,0.44
4343,2.28
4344,-2.09
4345,-1.02
4346,-0.16
4347,1.15
4348,-0.87
4349,0.08
4350,-0.47
4351,-0.4
4352,0.6
4353,-1.09
4354,-0.2
4355,-0.84
4356,-0.22
4357,1.47
4358,-0.61
4359,0.42
4360,-1.11
4361,0.68
4362,0.06
4363,-0.69
4364,-0.25
4365,-2.33
4366,1.51
4367,1.53
4368,-1.52
4369,0.94
4370,1.56
4371,-0.29
4372,0.24
4373,0.34
4374,1.42
4375,0.61
4376,0.08
4377,-0.1
4378,-1.15
4379,-0.06
4380,1.31
4381,-0.26
4382,-0.41
4383,0.77
4384,-1.26
4385,0
4386,0.85
4387,0
4388,-1.18
4389,-0.13
4390,0.02
4391,0.07
4392,0.11
4393,0.41
4394,1.09
4395,-0.13
4396,1.16
4397,-0.06
4398,-0.49
4399,0.97
4400,-0.43
4401,-0.7
4402,-0.18
4403,-0.2
4404,-0.72
4405,0.89
4406,-0.77
4407,0.13
4408,-0.47
4409,0.2
4410,-0.64
4411,0.78
4412,1.34
4413,-1.37
4414,0.65
4415,2.35
4416,0.97
4417,0.27
4418,0.6
4419,0.23
4420,0.94
4421,-0.64
4422,-0.93
4423,0.12
4424,-0.9
4425,-0.23
4426,0.01
4427,-1.59
4428,-0.19
4429,-0.66
4430,-1.2
4431,-0.28
4432,-1.05
4433,-0.81
4434,-0.64
4435,-0.43
4436,-1.04
4437,0
4438,0.68
4439,0.63
4440,-0.01
4441,-0.32
4442,0.77
4443,0.37
4444,-1.07
4445,1.11
4446,-0.19
4447,0.28
4448,-0.51
4449,-1.53
4450,-1.49
4451,0.18
4452,-0.81
4453,1.35
4454,-0.15
4455,-0.66
4456,0.11
4457,-1.79
4458,0.59
4459,-1.12
4460,-0.02
4461,-1.76
4462,0.37
4463,0.18
4464,0.36
4465,-0.19
4466,0.4
4467,0.01
4468,-0.1
4469,0.31
4470,0.41
4471,-0.91
4472,0.67
4473,0.33
4474,-1.7
4475,0.02
4476,-1.45
4477,-1.82
4478,0.16
4479,-0.11
4480,0.12
4481,0.96
4482,0.31
4483,-0.88
4484,-0.07
4485,-1.38
4486,-0.5
4487,-0.34
4488,0.67
4489,-0.12
4490,0.62
4491,-1.03
4492,-0.1
4493,-3.28
4494,-0.49
4495,-0.15
4496,0.25
4497,-0.65
4498,0.22
4499,-1.81
4500,-0.84
4501,-1.46
4502,-2.34
4503,0
4504,1.25
4505,-0.85
4506,0.75
4507,1.21
4508,-0.44
4509,0.06
4510,-0.36
4511,-0.07
4512,1.34
4513,-1.41
4514,-1.33
4515,0.73
4516,-2.78
4517,0.76
4518,-0.8
4519,1.12
4520,-0.3
4521,-1.96
4522,-0.52
4523,-2.68
4524,-0.23
4525,-0.65
4526,0.37
4527,-0.02
4528,0.4
4529,1.59
4530,0.42
4531,-2
4532,-0.23
4533,-5.5
4534,-1.02
4535,0.26
4536,-1
4537,-1.65
4538,-0.48
4539,-2.36
4540,0.47
4541,-2.79
4542,0.33
4543,-1.98
4544,-0.58
4545,-0.83
4546,-0.42
4547,-1.03
4548,0.06
4549,-0.56
4550,0.76
4551,-0.4
4552,0.05
4553,-0.86
4554,-2.26
4555,-0.33
4556,0.11
4557,-4.3
4558,-0.96
4559,-1.06
4560,0.37
4561,-1.79
4562,-0.74
4563,-1.77
4564,0.69
4565,1.84
4566,-0.28
4567,-0.89
4568,0.01
4569,-0.41
4570,0.6
4571,-0.62
4572,0.48
4573,0.52
4574,-0.46
4575,0.91
4576,4.22
4577,2.67
4578,0.66
4579,0.91
4580,-0.1
4581,1.12
4582,-1.21
4583,-2.31
4584,2.75
4585,4.1
4586,1.24
4587,-0.79
4588,-0.06
4589,-1.94
4590,2.21
4591,-1.21
4592,0.55
4593,-0.56
4594,1.62
4595,0.5
4596,-1.14
4597,0.43
4598,-2
4599,1.15
4600,-1.18
4601,-0.48
4602,-2.72
4603,0.51
4604,0.2
4605,-1.86
4606,-2.8
4607,0.17
4608,0.42
4609,0.37
4610,0.92
4611,-0.06
4612,-0.21
4613,0.57
4614,2.84
4615,-0.58
4616,-2.45
4617,-0.3
4618,2.04
4619,0
4620,0
4621,1.82
4622,-1.13
4623,-0.38
4624,0.78
4625,0.32
4626,0.55
4627,1.63
4628,0.81
4629,1.18
4630,-0.11
4631,-1.08
4632,0
4633,2.54
4634,0.3
4635,-0.1
4636,-0.25
4637,1.36
4638,-0.07
4639,0.23
4640,0.49
4641,0.82
4642,0.78
4643,-1.29
4644,-1.11
4645,-1
4646,2.27
4647,1.24
4648,-0.75
4649,-0.89
4650,0.46
4651,-1.67
4652,0.04
4653,1.18
4654,0
4655,-3.05
4656,-0.3
4657,-1.23
4658,3.04
4659,-0.29
4660,0.27
4661,-0.36
4662,-2.44
4663,0.02
4664,0.97
4665,1.9
4666,1.45
4667,-0.92
4668,-0.57
4669,-2.2
4670,-0.24
4671,0
4672,0.62
4673,-1.96
4674,1.13
4675,1.13
4676,-0.04
4677,-1.39
4678,-0.1
4679,-1.11
4680,1.28
4681,1.34
4682,0.08
4683,-2.67
4684,-1.87
4685,-2.47
4686,0.98
4687,2.13
4688,-0.11
4689,-0.09
4690,-0.43
4691,0.14
4692,-0.03
4693,-0.93
4694,0.04
4695,-0.48
4696,0.42
4697,-0.6
4698,-1.47
4699,-0.22
4700,0.23
4701,0.43
4702,-0.44
4703,-1
4704,-3.8
4705,-0.41
4706,-0.04
4707,-1.24
4708,-0.26
4709,0.76
4710,-0.97
4711,0.96
4712,-0.28
4713,-0.22
4714,-0.02
4715,-0.77
4716,-1.25
4717,-0.12
4718,-1.79
4719,-2.25
4720,0.27
4721,-0.1
4722,2.7
4723,3.51
4724,0.83
4725,-1.13
4726,2.74
4727,-1.82
4728,-2.17
4729,2.46
4730,-0.84
4731,-0.27
4732,-0.9
4733,-1
4734,0.04
4735,3.44
4736,-1.08
4737,-0.99
4738,0.36
4739,-0.95
4740,1.31
4741,-0.94
4742,0.22
4743,-1.24
4744,1.54
4745,-0.29
4746,0.19
4747,-0.93
4748,2.9
4749,1.89
4750,0.32
4751,0.47
4752,-0.05
4753,-1.13
4754,-2.01
4755,-0.69
4756,-0.38
4757,1.09
4758,-1.45
4759,-0.58
4760,-0.21
4761,-0.13
4762,-0.29
4763,0.27
4764,-1.03
4765,2.06
4766,0.44
4767,-0.04
4768,-0.09
4769,0.09
4770,-1.04
4771,0.23
4772,-1.1
4773,-0.71
4774,1.06
4775,-1.46
4776,0
4777,-3
4778,-1.7
4779,1
4780,0.17
4781,0.77
4782,0.27
4783,1.21
4784,0.68
4785,-0.82
4786,-0.01
4787,-0.48
4788,0.66
4789,-0.76
4790,-1.05
4791,0.08
4792,-0.56
4793,-1.75
4794,-0.25
4795,-0.4
4796,-0.39
4797,-1.66
4798,-0.48
4799,1.15
4800,-0.7
4801,-0.67
4802,0.47
4803,-1.42
4804,-0.08
4805,0.53
4806,1.43
4807,-0.14
4808,-0.23
4809,-1.2
4810,0.96
4811,-0.33
4812,-0.72
4813,-1.67
4814,-0.32
4815,-1.9
4816,-1.53
4817,-1
4818,-0.56
4819,0.26
4820,-0.04
4821,-1.44
4822,0
4823,-1.35
4824,1.58
4825,2.87
4826,-0.64
4827,1.12
4828,0.89
4829,1.18
4830,0.13
4831,-0.69
4832,-1.47
4833,1.4
4834,0.38
4835,-0.41
4836,-0.71
4837,-1.49
4838,-0.51
4839,-0.82
4840,2.98
4841,-0.71
4842,2.12
4843,-0.01
4844,-1.54
4845,1.93
4846,-1.69
4847,-0.4
4848,1.33
4849,2.93
4850,0.16
4851,-0.19
4852,0.65
4853,-0.63
4854,1.86
4855,1.41
4856,0.14
4857,1.1
4858,-1.63
4859,0.78
4860,-1.35
4861,-0.57
4862,0.89
4863,0.91
4864,-0.03
4865,0.65
4866,0.63
4867,-1.7
4868,-0.51
4869,0
4870,-1.58
4871,0
4872,0
4873,-0.33
4874,-0.37
4875,-0.17
4876,1.89
4877,-0.62
4878,3.56
4879,0.87
4880,1.44
4881,-0.21
4882,0.21
4883,-1.7
4884,0.32
4885,1.38
4886,0.07
4887,0.39
4888,0.49
4889,-1
4890,0.97
4891,0.23
4892,1.43
4893,0.04
4894,0.18
4895,-2.73
4896,-0.01
4897,1.31
4898,0.21
4899,-2.17
4900,1.58
4901,2.07
4902,0.35
4903,0.62
4904,1.44
4905,0.22
4906,0.22
4907,-1.92
4908,1.53
4909,-0.77
4910,0.65
4911,0.45
4912,0.65
4913,-0.43
4914,0.17
4915,-0.45
4916,0.24
4917,-0.55
4918,0.44
4919,0.82
4920,0.97
4921,-0.14
4922,-0.89
4923,-0.34
4924,-1.48
4925,-0.41
4926,-1.81
4927,0.91
4928,2.11
4929,-0.5
4930,0.25
4931,0.2
4932,-1.94
4933,-1.62
4934,1.22
4935,2.11
4936,-0.35
4937,-0.4
4938,0.37
4939,-2.38
4940,0.06
4941,0.23
4942,-1.4
4943,-0.49
4944,2.68
4945,-2.05
4946,1.34
4947,0.24
4948,-0.9
4949,0.35
4950,0.12
4951,-0.83
4952,-0.75
4953,-0.48
4954,-0.2
4955,-0.78
4956,-0.91
4957,-1.11
4958,-0.59
4959,-0.17
4960,0.45
4961,0.88
4962,1.14
4963,0.77
4964,0.13
4965,-1.18
4966,2.04
4967,0.89
4968,2.19
4969,0.96
4970,0.31
4971,0.88
4972,-0.07
4973,-1.29
4974,0.6
4975,-1.14
4976,1.69
4977,0.41
4978,0
4979,-1.72
4980,0
4981,-2.89
4982,0.91
4983,0.76
4984,-0.51
4985,0.79
4986,2.23
4987,-0.86
4988,-0.55
4989,-1.34
4990,-0.83
4991,0.18
4992,-0.57
4993,0.78
4994,-0.8
4995,0.75
4996,1.22
4997,-0.5
4998,-0.1
4999,-1.66
5000,0.54
5001,2.94
5002,-0.19
5003,0.37
5004,0.2
5005,0.76
5006,0.57
5007,0.35
5008,1.05
5009,-1.06
5010,-0.95
5011,-0.24
5012,-0.42
5013,0.44
5014,0.5
5015,2.04
5016,-1.43
5017,-0.14
5018,-0.48
5019,-0.72
5020,-0.1
5021,0.15
5022,-1.35
5023,-1.58
5024,-0.43
5025,-1.51
5026,-0.42
5027,-0.78
5028,-0.23
5029,0.64
5030,0.41
5031,-0.21
5032,-2.06
5033,0.22
5034,2.32
5035,0.92
5036,-0.5
5037,-0.16
5038,1.55
5039,0.14
5040,0.44
5041,1
5042,-1.22
5043,0.32
5044,-1.96
5045,3.27
5046,4.33
5047,0.07
5048,0.95
5049,-0.99
5050,-0.41
5051,-0.3
5052,0.59
5053,1.8
5054,-0.71
5055,-0.13
5056,-1.43
5057,2.43
5058,-0.62
5059,1.03
5060,-1.55
5061,1.03
5062,-0.11
5063,1.02
5064,0.02
5065,-0.01
5066,0.09
5067,-0.48
5068,0.42
5069,0.91
5070,-1.51
5071,-1.19
5072,0.41
5073,0.9
5074,-0.14
5075,-0.07
5076,0.38
5077,-0.91
5078,-0.59
5079,1.86
5080,-0.24
5081,-0.1
5082,-0.36
5083,1.55
5084,-1.09
5085,-0.03
5086,0.48
5087,0.54
5088,0.15
5089,-0.02
5090,-0.9
5091,-1.23
5092,0.63
5093,-0.44
5094,1.22
5095,-1.05
5096,0.81
5097,-0.39
5098,-0.41
5099,0.32
5100,0.77
5101,1.09
5102,-1.44
5103,0.92
5104,-1.13
5105,-0.04
5106,-1.29
5107,2.36
5108,-1.56
5109,-0.04
5110,0.61
5111,-0.12
5112,-1.31
5113,-2.65
5114,-0.02
5115,-0.53
5116,-0.5
5117,1.03
5118,-0.07
5119,0.02
5120,0.09
5121,-0.53
5122,-0.58
5123,0.61
5124,-0.2
5125,0.15
5126,0.6
5127,0.64
5128,0.89
5129,-0.05
5130,-0.16
5131,1.04
5132,0.33
5133,0.21
5134,0.62
5135,0.55
5136,-0.06
5137,0.02
5138,0.3
5139,-0.26
5140,-2.19
5141,-0.17
5142,-1.77
5143,-0.73
5144,-0.48
5145,-0.08
5146,0.62
5147,-0.53
5148,0
5149,0.95
5150,-1.1
5151,-0.49
5152,-1.29
5153,-0.08
5154,-0.84
5155,0.45
5156,1.03
5157,1.09
5158,-0.1
5159,2.21
5160,-0.08
5161,0.55
5162,-0.05
5163,1.07
5164,0.57
5165,-0.16
5166,0.1
5167,-1.04
5168,-1.41
5169,1.41
5170,-1.6
5171,-1.25
5172,1.01
5173,-1.95
5174,-0.21
5175,-0.14
5176,-1.03
5177,-0.78
5178,0.34
5179,0.54
5180,-0.23
5181,-1.48
5182,0.14
5183,0.09
5184,0.23
5185,-1.95
5186,0.64
5187,-0.16
5188,-0.32
5189,-0.05
5190,2.08
5191,0.28
5192,0.57
5193,0.06
5194,2.05
5195,0.02
5196,-1.57
5197,0.95
5198,-2.06
5199,0.1
5200,0.11
5201,0.05
5202,0.92
5203,0.24
5204,-0.23
5205,0.26
5206,0.42
5207,0.2
5208,-1.07
5209,0.34
5210,1.38
5211,0.89
5212,0.59
5213,1.33
5214,-0.01
5215,-1.22
5216,1.32
5217,0.79
5218,-0.4
5219,-1.06
5220,0.76
5221,-0.02
5222,0.43
5223,-1.12
5224,-0.18
5225,-1.39
5226,0.49
5227,-0.02
5228,0.59
5229,0.98
5230,0.35
5231,0.02
5232,-0.58
5233,0.14
5234,0
5235,-0.23
5236,0.27
5237,0.78
5238,0.46
5239,-0.55
5240,1.03
5241,0.85
5242,-0.32
5243,0.39
5244,-0.35
5245,0.86
5246,0.46
5247,1.24
5248,-0.58
5249,-0.68
5250,1.08
5251,0.62
5252,0.53
5253,0.43
5254,1.26
5255,0.35
5256,-1.03
5257,0.06
5258,-1.78
5259,-1.35
5260,0.45
5261,-0.12
5262,1.09
5263,-1.59
5264,-0.21
5265,1.33
5266,-0.49
5267,0
5268,0.73
5269,0.63
5270,0.14
5271,0.42
5272,-0.23
5273,0.07
5274,-0.2
5275,0.15
5276,0.61
5277,0.3
5278,1.4
5279,0.5
5280,0.7
5281,-0.37
5282,-0.19
5283,0.63
5284,2.85
5285,0.09
5286,-0.4
5287,0.53
5288,-0.14
5289,-1.41
5290,-2.03
5291,0.34
5292,-0.07
5293,0.16
5294,0
5295,0.94
5296,0.64
5297,0.35
5298,0.31
5299,-0.33
5300,0.31
5301,0.18
5302,-0.21
5303,1.04
5304,-1.12
5305,0
5306,-1.2
5307,0.12
5308,1.49
5309,1.76
5310,-0.66
5311,-1.3
5312,0.06
5313,0.09
5314,0.64
5315,-0.76
5316,0.74
5317,0.21
5318,-0.03
5319,1.42
5320,0.77
5321,-0.07
5322,-0.08
5323,1.2
5324,0.88
5325,-0.72
5326,0.47
5327,0.6
5328,0.71
5329,0.57
5330,-0.72
5331,0.67
5332,-0.91
5333,-0.21
5334,0.29
5335,-0.92
5336,0.76
5337,0.49
5338,0.1
5339,1.17
5340,-1
5341,-1.67
5342,-0.63
5343,0
5344,0.82
5345,-1.15
5346,0.24
5347,-0.94
5348,-1.01
5349,-1.48
5350,-1.22
5351,-0.84
5352,-0.26
5353,0.35
5354,0.57
5355,1.44
5356,0.65
5357,-0.27
5358,0.13
5359,1.31
5360,0.92
5361,0.92
5362,-0.37
5363,-1.51
5364,-1.85
5365,0.03
5366,1.52
5367,-0.11
5368,-0.58
5369,-1.22
5370,1.32
5371,-0.66
5372,-0.33
5373,-0.59
5374,0.06
5375,1.01
5376,0.14
5377,1.18
5378,2.15
5379,0.83
5380,0.05
5381,-0.22
5382,-0.18
5383,-0.5
5384,0.89
5385,0
5386,-2.98
5387,0.5
5388,-0.03
5389,1.68
5390,2.48
5391,2.07
5392,-1.3
5393,1.74
5394,-1.13
5395,-0.34
5396,2.02
5397,1.12
5398,-0.23
5399,-0.08
5400,1.32
5401,-2.07
5402,1.6
5403,-0.06
5404,0.59
5405,-1.07
5406,-1.71
5407,0.31
5408,1.3
5409,-0.59
5410,3.44
5411,-0.01
5412,-0.22
5413,0.8
5414,0.77
5415,-0.75
5416,1.9
5417,-1.71
5418,-0.04
5419,2.08
5420,-1.73
5421,0.21
5422,-2.3
5423,-2.09
5424,1.38
5425,0.56
5426,-1.91
5427,-1.13
5428,-0.5
5429,0.32
5430,2
5431,-0.12
5432,-0.53
5433,0.28
5434,0.21
5435,-0.3
5436,-2.75
5437,2.85
5438,0.05
5439,-0.67
5440,-1.38
5441,0.8
5442,-0.85
5443,0.76
5444,2.51
5445,0.17
5446,1.18
5447,-0.73
5448,-0.84
5449,1.12
5450,0.1
5451,-2.11
5452,2.1
5453,0.72
5454,-2.45
5455,-3.24
5456,2
5457,-3.08
5458,-0.16
5459,-0.35
5460,1.42
5461,0.05
5462,1.46
5463,0.08
5464,0.14
5465,0.84
5466,0.33
5467,0.15
5468,-0.83
5469,-1.88
5470,0.67
5471,-0.47
5472,0.03
5473,-0.2
5474,-1.6
5475,-0.16
5476,0.45
5477,-0.38
5478,0.15
5479,-2.39
5480,0.83
5481,0.93
5482,0.97
5483,0.54
5484,1.31
5485,0.77
5486,0.68
5487,0
5488,1.5
5489,0.16
5490,0.98
5491,-0.11
5492,0.87
5493,-0.3
5494,-0.83
5495,-1.01
5496,-0.12
5497,1.22
5498,1.45
5499,1.8
5500,-2.36
5501,0.21
5502,0.35
5503,1.03
5504,0.18
5505,-0.4
5506,-0.13
5507,1.99
5508,1.32
5509,-0.34
5510,-0.33
5511,1.18
5512,2.22
5513,0.69
5514,-0.18
5515,0.62
5516,-0.95
5517,-0.9
5518,0.94
5519,-1.34
5520,-2.47
5521,-0.64
5522,0.2
5523,-0.38
5524,-0.62
5525,0.39
5526,0.08
5527,0.07
5528,-1.78
5529,-1.33
5530,-0.04
5531,0.1
5532,0.16
5533,-1.88
5534,-0.84
5535,-3.59
5536,-0.14
5537,1.57
